0,-3.49E-08
0.0005,-1.11E-07
0.001,-2.44E-07
0.0015,-3.61E-07
0.002,-4.83E-07
0.0025,-6.03E-07
0.003,-7.24E-07
0.0035,-8.44E-07
0.004,-9.64E-07
0.0045,-1.08E-06
0.005,-1.20E-06
0.0055,-1.32E-06
0.006,-1.44E-06
0.0065,-1.56E-06
0.007,-1.68E-06
0.0075,-1.80E-06
0.008,-1.91E-06
0.0085,-2.03E-06
0.009,-2.15E-06
0.0095,-2.26E-06
0.01,-2.38E-06
0.0105,-2.49E-06
0.011,-2.61E-06
0.0115,-2.72E-06
0.012,-2.84E-06
0.0125,-2.95E-06
0.013,-3.06E-06
0.0135,-3.17E-06
0.014,-3.28E-06
0.0145,-3.39E-06
0.015,-3.50E-06
0.0155,-3.61E-06
0.016,-3.72E-06
0.0165,-3.83E-06
0.017,-3.93E-06
0.0175,-4.04E-06
0.018,-4.14E-06
0.0185,-4.25E-06
0.019,-4.35E-06
0.0195,-4.45E-06
0.02,-4.55E-06
0.0205,-4.65E-06
0.021,-4.75E-06
0.0215,-4.85E-06
0.022,-4.94E-06
0.0225,-5.04E-06
0.023,-5.13E-06
0.0235,-5.22E-06
0.024,-5.31E-06
0.0245,-5.41E-06
0.025,-5.49E-06
0.0255,-5.58E-06
0.026,-5.67E-06
0.0265,-5.75E-06
0.027,-5.84E-06
0.0275,-5.92E-06
0.028,-6.00E-06
0.0285,-6.08E-06
0.029,-6.16E-06
0.0295,-6.24E-06
0.03,-6.31E-06
0.0305,-6.39E-06
0.031,-6.46E-06
0.0315,-6.53E-06
0.032,-6.60E-06
0.0325,-6.67E-06
0.033,-6.74E-06
0.0335,-6.80E-06
0.034,-6.87E-06
0.0345,-6.93E-06
0.035,-6.99E-06
0.0355,-7.05E-06
0.036,-7.10E-06
0.0365,-7.16E-06
0.037,-7.21E-06
0.0375,-7.27E-06
0.038,-7.32E-06
0.0385,-7.37E-06
0.039,-7.41E-06
0.0395,-7.46E-06
0.04,-7.50E-06
0.0405,-7.54E-06
0.041,-7.58E-06
0.0415,-7.62E-06
0.042,-7.66E-06
0.0425,-7.69E-06
0.043,-7.72E-06
0.0435,-7.75E-06
0.044,-7.78E-06
0.0445,-7.81E-06
0.045,-7.83E-06
0.0455,-7.86E-06
0.046,-7.88E-06
0.0465,-7.90E-06
