0,1.00906
0.0005,1.00906
0.001,1.00905
0.0015,1.00905
0.002,1.00905
0.0025,1.00905
0.003,1.00904
0.0035,1.00904
0.004,1.00903
0.0045,1.00903
0.005,1.00902
0.0055,1.00902
0.006,1.00901
0.0065,1.009
0.007,1.00899
0.0075,1.00898
0.008,1.00897
0.0085,1.00896
0.009,1.00895
0.0095,1.00893
0.01,1.00892
0.0105,1.00891
0.011,1.00889
0.0115,1.00888
0.012,1.00886
0.0125,1.00885
0.013,1.00883
0.0135,1.00881
0.014,1.00879
0.0145,1.00877
0.015,1.00875
0.0155,1.00873
0.016,1.00871
0.0165,1.00869
0.017,1.00867
0.0175,1.00865
0.018,1.00862
0.0185,1.0086
0.019,1.00857
0.0195,1.00855
0.02,1.00852
0.0205,1.00849
0.021,1.00847
0.0215,1.00844
0.022,1.00841
0.0225,1.00838
0.023,1.00835
0.0235,1.00832
0.024,1.00829
0.0245,1.00826
0.025,1.00822
0.0255,1.00819
0.026,1.00816
0.0265,1.00812
0.027,1.00809
0.0275,1.00805
0.028,1.00802
0.0285,1.00798
0.029,1.00794
0.0295,1.0079
0.03,1.00787
0.0305,1.00783
0.031,1.00779
0.0315,1.00775
0.032,1.00771
0.0325,1.00767
0.033,1.00762
0.0335,1.00758
0.034,1.00754
0.0345,1.00749
0.035,1.00745
0.0355,1.00741
0.036,1.00736
0.0365,1.00731
0.037,1.00727
0.0375,1.00722
0.038,1.00717
0.0385,1.00713
0.039,1.00708
0.0395,1.00703
0.04,1.00698
0.0405,1.00693
0.041,1.00688
0.0415,1.00683
0.042,1.00677
0.0425,1.00672
0.043,1.00667
0.0435,1.00662
0.044,1.00656
0.0445,1.00651
0.045,1.00645
0.0455,1.0064
0.046,1.00634
0.0465,1.00629
0.047,1.00623
0.0475,1.00617
0.048,1.00612
0.0485,1.00606
0.049,1.006
0.0495,1.00594
0.05,1.00588
0.0505,1.00582
0.051,1.00576
0.0515,1.0057
0.052,1.00564
0.0525,1.00558
0.053,1.00552
0.0535,1.00545
0.054,1.00539
0.0545,1.00533
0.055,1.00527
0.0555,1.0052
0.056,1.00514
0.0565,1.00507
0.057,1.00501
0.0575,1.00494
0.058,1.00488
0.0585,1.00481
0.059,1.00474
0.0595,1.00468
0.06,1.00461
0.0605,1.00454
0.061,1.00447
0.0615,1.00441
0.062,1.00434
0.0625,1.00427
0.063,1.0042
0.0635,1.00413
0.064,1.00406
0.0645,1.00399
0.065,1.00392
0.0655,1.00385
0.066,1.00378
0.0665,1.00371
0.067,1.00364
0.0675,1.00356
0.068,1.00349
0.0685,1.00342
0.069,1.00335
0.0695,1.00327
0.07,1.0032
0.0705,1.00313
0.071,1.00305
0.0715,1.00298
0.072,1.00291
0.0725,1.00283
0.073,1.00276
0.0735,1.00268
0.074,1.00261
0.0745,1.00253
0.075,1.00246
0.0755,1.00238
0.076,1.00231
0.0765,1.00223
0.077,1.00216
0.0775,1.00208
0.078,1.002
0.0785,1.00193
0.079,1.00185
0.0795,1.00177
0.08,1.0017
0.0805,1.00162
0.081,1.00154
0.0815,1.00147
0.082,1.00139
0.0825,1.00131
0.083,1.00123
0.0835,1.00116
0.084,1.00108
0.0845,1.001
0.085,1.00092
0.0855,1.00085
0.086,1.00077
0.0865,1.00069
0.087,1.00061
0.0875,1.00053
0.088,1.00046
0.0885,1.00038
0.089,1.0003
0.0895,1.00022
0.09,1.00014
0.0905,1.00006
0.091,0.999986
0.0915,0.999908
0.092,0.99983
0.0925,0.999752
0.093,0.999673
0.0935,0.999595
0.094,0.999517
0.0945,0.999439
0.095,0.999361
0.0955,0.999283
0.096,0.999205
0.0965,0.999127
0.097,0.999049
0.0975,0.998971
0.098,0.998894
0.0985,0.998816
0.099,0.998739
0.0995,0.998661
0.1,0.998584
0.1005,0.998507
0.101,0.998429
0.1015,0.998352
0.102,0.998276
0.1025,0.998199
0.103,0.998122
0.1035,0.998046
0.104,0.997969
0.1045,0.997893
0.105,0.997817
0.1055,0.997741
0.106,0.997666
0.1065,0.99759
0.107,0.997515
0.1075,0.99744
0.108,0.997365
0.1085,0.99729
0.109,0.997216
0.1095,0.997141
0.11,0.997067
0.1105,0.996993
0.111,0.99692
0.1115,0.996846
0.112,0.996773
0.1125,0.9967
0.113,0.996627
0.1135,0.996555
0.114,0.996482
0.1145,0.99641
0.115,0.996339
0.1155,0.996267
0.116,0.996196
0.1165,0.996125
0.117,0.996055
0.1175,0.995984
0.118,0.995915
0.1185,0.995845
0.119,0.995775
0.1195,0.995706
0.12,0.995638
0.1205,0.995569
0.121,0.995501
0.1215,0.995434
0.122,0.995366
0.1225,0.995299
0.123,0.995232
0.1235,0.995166
0.124,0.9951
0.1245,0.995034
0.125,0.994969
0.1255,0.994904
0.126,0.99484
0.1265,0.994776
0.127,0.994712
0.1275,0.994649
0.128,0.994586
0.1285,0.994523
0.129,0.994461
0.1295,0.9944
0.13,0.994338
0.1305,0.994277
0.131,0.994217
0.1315,0.994157
0.132,0.994097
0.1325,0.994038
0.133,0.99398
0.1335,0.993921
0.134,0.993864
0.1345,0.993806
0.135,0.99375
0.1355,0.993693
0.136,0.993637
0.1365,0.993582
0.137,0.993527
0.1375,0.993472
0.138,0.993418
0.1385,0.993365
0.139,0.993312
0.1395,0.993259
0.14,0.993207
0.1405,0.993156
0.141,0.993105
0.1415,0.993054
0.142,0.993005
0.1425,0.992955
0.143,0.992906
0.1435,0.992858
0.144,0.99281
0.1445,0.992763
0.145,0.992716
0.1455,0.99267
0.146,0.992624
0.1465,0.992579
0.147,0.992534
0.1475,0.99249
0.148,0.992447
0.1485,0.992404
0.149,0.992362
0.1495,0.99232
0.15,0.992279
0.1505,0.992238
0.151,0.992198
0.1515,0.992159
0.152,0.99212
0.1525,0.992082
0.153,0.992044
0.1535,0.992007
0.154,0.99197
0.1545,0.991935
0.155,0.991899
0.1555,0.991865
0.156,0.991831
0.1565,0.991797
0.157,0.991764
0.1575,0.991732
0.158,0.9917
0.1585,0.991669
0.159,0.991639
0.1595,0.991609
0.16,0.99158
0.1605,0.991552
0.161,0.991524
0.1615,0.991497
0.162,0.99147
0.1625,0.991444
0.163,0.991419
0.1635,0.991394
0.164,0.99137
0.1645,0.991347
0.165,0.991324
0.1655,0.991302
0.166,0.99128
0.1665,0.99126
0.167,0.991239
0.1675,0.99122
0.168,0.991201
0.1685,0.991183
0.169,0.991165
0.1695,0.991148
0.17,0.991132
0.1705,0.991117
0.171,0.991102
0.1715,0.991088
0.172,0.991074
0.1725,0.991061
0.173,0.991049
0.1735,0.991037
0.174,0.991027
0.1745,0.991016
0.175,0.991007
0.1755,0.990998
0.176,0.99099
0.1765,0.990982
0.177,0.990975
0.1775,0.990969
0.178,0.990964
0.1785,0.990959
0.179,0.990955
0.1795,0.990951
0.18,0.990948
0.1805,0.990946
0.181,0.990945
0.1815,0.990944
0.182,0.990944
0.1825,0.990945
0.183,0.990946
0.1835,0.990948
0.184,0.99095
0.1845,0.990954
0.185,0.990958
0.1855,0.990962
0.186,0.990967
0.1865,0.990973
0.187,0.99098
0.1875,0.990987
0.188,0.990995
0.1885,0.991004
0.189,0.991013
0.1895,0.991023
0.19,0.991034
0.1905,0.991045
0.191,0.991058
0.1915,0.99107
0.192,0.991084
0.1925,0.991098
0.193,0.991112
0.1935,0.991128
0.194,0.991144
0.1945,0.99116
0.195,0.991178
0.1955,0.991196
0.196,0.991214
0.1965,0.991234
0.197,0.991253
0.1975,0.991274
0.198,0.991295
0.1985,0.991317
0.199,0.99134
0.1995,0.991363
0.2,0.991387
0.2005,0.991411
0.201,0.991436
0.2015,0.991462
0.202,0.991489
0.2025,0.991516
0.203,0.991543
0.2035,0.991572
0.204,0.991601
0.2045,0.99163
0.205,0.99166
0.2055,0.991691
0.206,0.991723
0.2065,0.991755
0.207,0.991787
0.2075,0.991821
0.208,0.991854
0.2085,0.991889
0.209,0.991924
0.2095,0.99196
0.21,0.991996
0.2105,0.992033
0.211,0.99207
0.2115,0.992109
0.212,0.992147
0.2125,0.992186
0.213,0.992226
0.2135,0.992267
0.214,0.992308
0.2145,0.992349
0.215,0.992391
0.2155,0.992434
0.216,0.992477
0.2165,0.992521
0.217,0.992566
0.2175,0.992611
0.218,0.992656
0.2185,0.992702
0.219,0.992749
0.2195,0.992796
0.22,0.992844
0.2205,0.992892
0.221,0.992941
0.2215,0.99299
0.222,0.99304
0.2225,0.99309
0.223,0.993141
0.2235,0.993192
0.224,0.993244
0.2245,0.993296
0.225,0.993349
0.2255,0.993403
0.226,0.993456
0.2265,0.993511
0.227,0.993566
0.2275,0.993621
0.228,0.993677
0.2285,0.993733
0.229,0.99379
0.2295,0.993847
0.23,0.993904
0.2305,0.993962
0.231,0.994021
0.2315,0.99408
0.232,0.994139
0.2325,0.994199
0.233,0.99426
0.2335,0.99432
0.234,0.994381
0.2345,0.994443
0.235,0.994505
0.2355,0.994567
0.236,0.99463
0.2365,0.994693
0.237,0.994757
0.2375,0.994821
0.238,0.994885
0.2385,0.99495
0.239,0.995015
0.2395,0.995081
0.24,0.995147
0.2405,0.995213
0.241,0.995279
0.2415,0.995346
0.242,0.995414
0.2425,0.995481
0.243,0.995549
0.2435,0.995617
0.244,0.995686
0.2445,0.995755
0.245,0.995824
0.2455,0.995894
0.246,0.995964
0.2465,0.996034
0.247,0.996104
0.2475,0.996175
0.248,0.996246
0.2485,0.996318
0.249,0.996389
0.2495,0.996461
0.25,0.996533
0.2505,0.996606
0.251,0.996678
0.2515,0.996751
0.252,0.996824
0.2525,0.996898
0.253,0.996971
0.2535,0.997045
0.254,0.997119
0.2545,0.997194
0.255,0.997268
0.2555,0.997343
0.256,0.997418
0.2565,0.997493
0.257,0.997568
0.2575,0.997643
0.258,0.997719
0.2585,0.997795
0.259,0.997871
0.2595,0.997947
0.26,0.998023
0.2605,0.9981
0.261,0.998176
0.2615,0.998253
0.262,0.99833
0.2625,0.998407
0.263,0.998484
0.2635,0.998561
0.264,0.998638
0.2645,0.998716
0.265,0.998793
0.2655,0.998871
0.266,0.998948
0.2665,0.999026
0.267,0.999104
0.2675,0.999182
0.268,0.99926
0.2685,0.999338
0.269,0.999416
0.2695,0.999494
0.27,0.999572
0.2705,0.99965
