0,2.24E-05
0.0005,2.24E-05
0.001,2.24E-05
0.0015,2.24E-05
0.002,2.24E-05
0.0025,2.24E-05
0.003,2.24E-05
0.0035,2.24E-05
0.004,2.24E-05
0.0045,2.24E-05
0.005,2.24E-05
0.0055,2.24E-05
0.006,2.24E-05
0.0065,2.24E-05
0.007,2.24E-05
0.0075,2.23E-05
0.008,2.23E-05
0.0085,2.23E-05
0.009,2.23E-05
0.0095,2.23E-05
0.01,2.23E-05
0.0105,2.23E-05
0.011,2.23E-05
0.0115,2.23E-05
0.012,2.23E-05
0.0125,2.22E-05
0.013,2.22E-05
0.0135,2.22E-05
0.014,2.22E-05
0.0145,2.22E-05
0.015,2.22E-05
0.0155,2.22E-05
0.016,2.22E-05
0.0165,2.21E-05
0.017,2.21E-05
0.0175,2.21E-05
0.018,2.21E-05
0.0185,2.21E-05
0.019,2.20E-05
0.0195,2.20E-05
0.02,2.20E-05
0.0205,2.20E-05
0.021,2.20E-05
0.0215,2.19E-05
0.022,2.19E-05
0.0225,2.19E-05
0.023,2.19E-05
0.0235,2.18E-05
0.024,2.18E-05
0.0245,2.18E-05
0.025,2.18E-05
0.0255,2.17E-05
0.026,2.17E-05
0.0265,2.17E-05
0.027,2.17E-05
0.0275,2.16E-05
0.028,2.16E-05
0.0285,2.16E-05
0.029,2.15E-05
0.0295,2.15E-05
0.03,2.15E-05
0.0305,2.14E-05
0.031,2.14E-05
0.0315,2.14E-05
0.032,2.13E-05
0.0325,2.13E-05
0.033,2.13E-05
0.0335,2.12E-05
0.034,2.12E-05
0.0345,2.11E-05
0.035,2.11E-05
0.0355,2.11E-05
0.036,2.10E-05
0.0365,2.10E-05
0.037,2.09E-05
0.0375,2.09E-05
0.038,2.08E-05
0.0385,2.08E-05
0.039,2.07E-05
0.0395,2.07E-05
0.04,2.06E-05
0.0405,2.06E-05
0.041,2.05E-05
0.0415,2.05E-05
0.042,2.04E-05
0.0425,2.04E-05
0.043,2.03E-05
0.0435,2.03E-05
0.044,2.02E-05
0.0445,2.02E-05
0.045,2.01E-05
0.0455,2.00E-05
0.046,2.00E-05
0.0465,1.99E-05
0.047,1.98E-05
0.0475,1.98E-05
0.048,1.97E-05
0.0485,1.97E-05
0.049,1.96E-05
0.0495,1.95E-05
0.05,1.95E-05
0.0505,1.94E-05
0.051,1.93E-05
0.0515,1.92E-05
0.052,1.92E-05
0.0525,1.91E-05
0.053,1.90E-05
0.0535,1.89E-05
0.054,1.89E-05
0.0545,1.88E-05
0.055,1.87E-05
0.0555,1.86E-05
0.056,1.85E-05
0.0565,1.85E-05
0.057,1.84E-05
0.0575,1.83E-05
0.058,1.82E-05
0.0585,1.81E-05
0.059,1.80E-05
0.0595,1.79E-05
0.06,1.78E-05
0.0605,1.77E-05
0.061,1.76E-05
0.0615,1.75E-05
0.062,1.74E-05
0.0625,1.73E-05
0.063,1.72E-05
0.0635,1.71E-05
0.064,1.70E-05
0.0645,1.69E-05
0.065,1.68E-05
0.0655,1.67E-05
0.066,1.66E-05
0.0665,1.65E-05
0.067,1.64E-05
0.0675,1.63E-05
0.068,1.62E-05
