0,-1.39E-17
0.0005,5.52E-17
0.001,-1.80E-18
0.0015,-4.80E-17
0.002,-3.88E-17
0.0025,-8.44E-17
0.003,6.87E-17
0.0035,-6.75E-17
0.004,5.10E-17
0.0045,-3.38E-17
0.005,-7.32E-17
0.0055,-3.60E-17
0.006,-7.03E-17
0.0065,-4.54E-17
0.007,1.94E-17
0.0075,-1.42E-16
0.008,3.55E-17
0.0085,-5.52E-17
0.009,-4.75E-17
0.0095,-4.24E-17
0.01,-4.32E-17
0.0105,-4.51E-17
0.011,-6.40E-17
0.0115,-6.15E-17
0.012,-8.01E-17
0.0125,-8.22E-18
0.013,-1.71E-17
0.0135,-8.11E-17
0.014,6.11E-18
0.0145,1.66E-18
0.015,-1.28E-17
0.0155,-2.58E-17
0.016,-4.18E-17
0.0165,-9.47E-17
0.017,-4.48E-17
0.0175,-4.13E-17
0.018,-5.01E-17
0.0185,3.66E-17
0.019,-4.86E-17
0.0195,-1.99E-17
0.02,-2.95E-17
0.0205,-1.97E-17
0.021,3.33E-17
0.0215,-3.84E-17
0.022,1.75E-17
0.0225,-5.92E-17
0.023,-1.35E-17
0.0235,-4.45E-17
0.024,-4.13E-17
0.0245,-5.07E-17
0.025,1.12E-17
0.0255,-4.92E-17
0.026,-7.48E-17
0.0265,1.30E-17
0.027,-3.23E-17
0.0275,1.36E-17
0.028,-4.95E-17
0.0285,-4.85E-17
0.029,-1.69E-17
0.0295,-4.17E-17
0.03,-2.17E-17
0.0305,-2.90E-17
0.031,7.64E-18
0.0315,-1.55E-18
0.032,-1.43E-18
0.0325,-2.02E-17
0.033,-2.03E-17
0.0335,-1.32E-18
0.034,-1.93E-18
0.0345,-1.84E-17
0.035,-8.19E-17
0.0355,3.83E-17
0.036,3.86E-18
0.0365,-2.63E-17
0.037,-1.52E-17
0.0375,-1.93E-17
0.038,-1.04E-17
0.0385,-8.30E-17
0.039,-2.04E-17
0.0395,-4.41E-17
0.04,-4.95E-17
0.0405,-1.82E-17
0.041,-7.68E-18
0.0415,-4.36E-17
0.042,5.89E-19
0.0425,-3.76E-17
0.043,-1.79E-17
0.0435,-3.45E-17
0.044,-2.55E-17
0.0445,-7.32E-18
0.045,3.47E-18
0.0455,-2.03E-17
0.046,1.28E-17
0.0465,-4.46E-17
0.047,-2.12E-18
0.0475,-3.95E-17
0.048,-7.63E-18
0.0485,-2.26E-17
0.049,-1.85E-17
0.0495,-3.35E-17
0.05,-2.90E-17
0.0505,5.79E-18
0.051,-2.16E-17
0.0515,-2.19E-17
0.052,-7.02E-18
0.0525,-2.88E-17
0.053,5.85E-18
0.0535,-2.90E-17
0.054,-1.33E-17
0.0545,-1.81E-18
0.055,-5.13E-18
0.0555,-2.39E-17
0.056,-1.55E-17
0.0565,-1.17E-17
0.057,-9.46E-18
0.0575,-2.23E-17
0.058,-1.75E-17
0.0585,1.78E-18
0.059,-1.02E-17
0.0595,-1.92E-17
0.06,-3.88E-18
0.0605,-1.16E-17
0.061,-4.50E-18
0.0615,-9.79E-18
0.062,1.76E-18
0.0625,-4.14E-18
0.063,1.95E-18
0.0635,-3.68E-18
0.064,-1.77E-18
0.0645,-7.99E-19
0.065,-3.16E-18
0.0655,6.30E-19
0.066,-1.93E-18
0.0665,-1.69E-19
0.067,-2.81E-19
0.0675,4.61E-19
0.068,1.74E-18
0.0685,-5.62E-19
0.069,3.09E-18
0.0695,1.02E-18
0.07,2.66E-18
0.0705,4.59E-18
0.071,-6.09E-20
0.0715,2.53E-18
0.072,6.21E-18
0.0725,5.15E-18
0.073,5.70E-18
0.0735,4.58E-18
0.074,8.49E-18
0.0745,6.80E-18
0.075,3.71E-18
0.0755,4.00E-18
