0,-0.006924572
0.0005,-0.006923591
0.001,-0.006920651
0.0015,-0.006915751
0.002,-0.006908891
0.0025,-0.006900074
0.003,-0.0068893
0.0035,-0.006876572
0.004,-0.00686189
0.0045,-0.006845258
0.005,-0.006826679
0.0055,-0.006806154
0.006,-0.006783689
0.0065,-0.006759285
0.007,-0.006732947
0.0075,-0.00670468
0.008,-0.006674487
0.0085,-0.006642374
0.009,-0.006608345
0.0095,-0.006572407
0.01,-0.006534565
0.0105,-0.006494824
0.011,-0.006453192
0.0115,-0.006409675
0.012,-0.00636428
0.0125,-0.006317015
0.013,-0.006267886
0.0135,-0.006216902
0.014,-0.006164071
0.0145,-0.006109401
0.015,-0.006052902
0.0155,-0.005994582
0.016,-0.00593445
0.0165,-0.005872517
0.017,-0.005808792
0.0175,-0.005743286
0.018,-0.005676009
0.0185,-0.005606972
0.019,-0.005536185
0.0195,-0.005463661
0.02,-0.005389412
0.0205,-0.005313448
0.021,-0.005235783
0.0215,-0.005156428
0.022,-0.005075397
0.0225,-0.004992703
0.023,-0.004908359
0.0235,-0.004822379
0.024,-0.004734777
0.0245,-0.004645566
0.025,-0.004554761
0.0255,-0.004462378
0.026,-0.00436843
0.0265,-0.004272934
0.027,-0.004175905
0.0275,-0.004077357
0.028,-0.003977309
0.0285,-0.003875775
0.029,-0.003772772
0.0295,-0.003668317
0.03,-0.003562427
0.0305,-0.003455119
0.031,-0.003346411
0.0315,-0.003236321
0.032,-0.003124866
0.0325,-0.003012065
0.033,-0.002897935
0.0335,-0.002782497
0.034,-0.002665768
0.0345,-0.002547768
0.035,-0.002428516
0.0355,-0.002308032
0.036,-0.002186335
0.0365,-0.002063446
0.037,-0.001939385
0.0375,-0.001814171
0.038,-0.001687827
0.0385,-0.001560372
0.039,-0.001431828
0.0395,-0.001302216
0.04,-0.001171557
0.0405,-0.001039873
0.041,-0.000907186
0.0415,-0.000773518
0.042,-0.000638891
0.0425,-0.000503327
0.043,-0.00036685
0.0435,-0.000229481
0.044,-9.12E-05
0.0445,4.78E-05
0.045,0.000187744
0.0455,0.000328448
0.046,0.000469926
0.0465,0.000612156
0.047,0.000755114
0.0475,0.000898775
0.048,0.001043115
0.0485,0.00118811
0.049,0.001333735
0.0495,0.001479967
0.05,0.001626779
0.0505,0.001774148
0.051,0.001922048
0.0515,0.002070454
0.052,0.002219341
0.0525,0.002368684
0.053,0.002518456
0.0535,0.002668633
0.054,0.002819189
0.0545,0.002970098
0.055,0.003121334
0.0555,0.00327287
0.056,0.003424682
0.0565,0.003576742
0.057,0.003729025
0.0575,0.003881504
0.058,0.004034153
0.0585,0.004186945
0.059,0.004339853
0.0595,0.004492852
0.06,0.004645913
0.0605,0.004799011
0.061,0.004952119
0.0615,0.005105209
0.062,0.005258255
0.0625,0.005411229
0.063,0.005564105
0.0635,0.005716856
0.064,0.005869454
0.0645,0.006021873
0.065,0.006174085
0.0655,0.006326062
0.066,0.006477779
0.0665,0.006629207
0.067,0.006780319
0.0675,0.006931088
0.068,0.007081486
0.0685,0.007231488
0.069,0.007381064
0.0695,0.007530188
0.07,0.007678832
0.0705,0.00782697
0.071,0.007974575
0.0715,0.008121618
0.072,0.008268072
0.0725,0.008413912
0.073,0.008559108
0.0735,0.008703635
0.074,0.008847466
0.0745,0.008990572
0.075,0.009132928
0.0755,0.009274506
0.076,0.00941528
0.0765,0.009555222
0.077,0.009694306
0.0775,0.009832506
0.078,0.009969794
0.0785,0.010106144
0.079,0.01024153
0.0795,0.010375925
0.08,0.010509303
0.0805,0.010641638
0.081,0.010772904
0.0815,0.010903074
0.082,0.011032123
0.0825,0.011160024
0.083,0.011286753
0.0835,0.011412284
0.084,0.01153659
0.0845,0.011659647
0.085,0.01178143
0.0855,0.011901913
0.086,0.012021071
0.0865,0.012138879
0.087,0.012255314
0.0875,0.012370349
0.088,0.012483961
0.0885,0.012596126
0.089,0.012706818
0.0895,0.012816015
0.09,0.012923692
0.0905,0.013029826
0.091,0.013134393
0.0915,0.013237369
0.092,0.013338732
0.0925,0.013438459
0.093,0.013536527
0.0935,0.013632913
0.094,0.013727594
0.0945,0.013820549
0.095,0.013911755
0.0955,0.01400119
0.096,0.014088833
0.0965,0.014174662
0.097,0.014258657
0.0975,0.014340795
0.098,0.014421056
0.0985,0.014499419
0.099,0.014575865
0.0995,0.014650371
0.1,0.01472292
0.1005,0.014793491
0.101,0.014862064
0.1015,0.01492862
0.102,0.01499314
0.1025,0.015055605
0.103,0.015115997
0.1035,0.015174297
0.104,0.015230488
0.1045,0.015284551
0.105,0.015336468
0.1055,0.015386223
0.106,0.015433799
0.1065,0.015479178
0.107,0.015522344
0.1075,0.015563281
0.108,0.015601972
0.1085,0.015638403
0.109,0.015672557
0.1095,0.01570442
0.11,0.015733976
0.1105,0.015761211
0.111,0.015786111
0.1115,0.015808661
0.112,0.015828849
0.1125,0.015846659
0.113,0.01586208
0.1135,0.015875099
0.114,0.015885702
0.1145,0.015893878
0.115,0.015899615
0.1155,0.0159029
0.116,0.015903724
0.1165,0.015902074
0.117,0.01589794
0.1175,0.015891312
0.118,0.01588218
0.1185,0.015870533
0.119,0.015856363
0.1195,0.01583966
0.12,0.015820416
0.1205,0.015798623
0.121,0.015774271
0.1215,0.015747353
0.122,0.015717863
0.1225,0.015685792
0.123,0.015651135
0.1235,0.015613884
0.124,0.015574033
0.1245,0.015531578
0.125,0.015486511
0.1255,0.015438829
0.126,0.015388527
0.1265,0.0153356
0.127,0.015280045
0.1275,0.015221857
0.128,0.015161033
0.1285,0.015097571
0.129,0.015031467
0.1295,0.01496272
0.13,0.014891328
0.1305,0.014817289
0.131,0.014740602
0.1315,0.014661266
0.132,0.014579281
0.1325,0.014494647
0.133,0.014407364
0.1335,0.014317432
0.134,0.014224853
0.1345,0.014129627
0.135,0.014031758
0.1355,0.013931247
0.136,0.013828095
0.1365,0.013722307
0.137,0.013613886
0.1375,0.013502834
0.138,0.013389156
0.1385,0.013272857
0.139,0.013153941
0.1395,0.013032412
0.14,0.012908277
0.1405,0.012781541
0.141,0.012652211
0.1415,0.012520293
0.142,0.012385793
0.1425,0.01224872
0.143,0.012109081
0.1435,0.011966883
0.144,0.011822136
0.1445,0.011674848
0.145,0.011525028
0.1455,0.011372685
0.146,0.011217831
0.1465,0.011060474
0.147,0.010900625
0.1475,0.010738296
0.148,0.010573498
0.1485,0.010406243
