0,-4.909953198
0.0005,-4.909769972
0.001,-4.909220306
0.0015,-4.908304243
0.002,-4.907021849
0.0025,-4.905373222
0.003,-4.903358484
0.0035,-4.900977785
0.004,-4.898231303
0.0045,-4.895119243
0.005,-4.891641837
0.0055,-4.887799346
0.006,-4.883592055
0.0065,-4.879020279
0.007,-4.874084358
0.0075,-4.868784662
0.008,-4.863121585
0.0085,-4.857095552
0.009,-4.85070701
0.0095,-4.843956437
0.01,-4.836844337
0.0105,-4.829371241
0.011,-4.821537706
0.0115,-4.813344317
0.012,-4.804791686
0.0125,-4.79588045
0.013,-4.786611276
0.0135,-4.776984854
0.014,-4.767001904
0.0145,-4.756663169
0.015,-4.745969423
0.0155,-4.734921463
0.016,-4.723520113
0.0165,-4.711766225
0.017,-4.699660676
0.0175,-4.687204369
0.018,-4.674398233
0.0185,-4.661243226
0.019,-4.647740328
0.0195,-4.633890547
0.02,-4.619694918
0.0205,-4.605154499
0.021,-4.590270375
0.0215,-4.575043658
0.022,-4.559475484
0.0225,-4.543567015
0.023,-4.527319438
0.0235,-4.510733966
0.024,-4.493811837
0.0245,-4.476554313
0.025,-4.458962683
0.0255,-4.44103826
0.026,-4.422782381
0.0265,-4.404196409
0.027,-4.385281731
0.0275,-4.366039759
0.028,-4.346471929
0.0285,-4.326579701
0.029,-4.30636456
0.0295,-4.285828014
0.03,-4.264971597
0.0305,-4.243796865
0.031,-4.222305399
0.0315,-4.200498802
0.032,-4.178378702
0.0325,-4.155946749
0.033,-4.133204619
0.0335,-4.110154008
0.034,-4.086796637
0.0345,-4.063134249
0.035,-4.03916861
0.0355,-4.014901509
0.036,-3.990334756
0.0365,-3.965470186
0.037,-3.940309654
0.0375,-3.914855038
0.038,-3.889108238
0.0385,-3.863071176
0.039,-3.836745794
0.0395,-3.810134057
0.04,-3.783237952
0.0405,-3.756059486
0.041,-3.728600687
0.0415,-3.700863605
0.042,-3.672850311
0.0425,-3.644562893
0.043,-3.616003465
0.0435,-3.587174157
0.044,-3.558077121
0.0445,-3.528714529
0.045,-3.499088572
0.0455,-3.469201462
0.046,-3.439055428
0.0465,-3.408652721
0.047,-3.37799561
0.0475,-3.347086383
0.048,-3.315927347
0.0485,-3.284520828
0.049,-3.252869169
0.0495,-3.220974732
0.05,-3.188839899
0.0505,-3.156467068
0.051,-3.123858654
0.0515,-3.091017091
0.052,-3.057944831
0.0525,-3.024644342
0.053,-2.991118109
0.0535,-2.957368635
0.054,-2.923398437
0.0545,-2.889210053
0.055,-2.854806032
