0,3.55E-07
0.0005,3.55E-07
0.001,3.56E-07
0.0015,3.57E-07
0.002,3.59E-07
0.0025,3.62E-07
0.003,3.65E-07
0.0035,3.69E-07
0.004,3.74E-07
0.0045,3.79E-07
0.005,3.85E-07
0.0055,3.91E-07
0.006,3.98E-07
0.0065,4.05E-07
0.007,4.14E-07
0.0075,4.22E-07
0.008,4.32E-07
0.0085,4.41E-07
0.009,4.52E-07
0.0095,4.63E-07
0.01,4.75E-07
0.0105,4.87E-07
0.011,4.99E-07
0.0115,5.13E-07
0.012,5.27E-07
0.0125,5.41E-07
0.013,5.56E-07
0.0135,5.72E-07
0.014,5.88E-07
0.0145,6.05E-07
0.015,6.22E-07
0.0155,6.40E-07
0.016,6.58E-07
0.0165,6.77E-07
0.017,6.96E-07
0.0175,7.16E-07
0.018,7.37E-07
0.0185,7.58E-07
0.019,7.79E-07
0.0195,8.01E-07
0.02,8.24E-07
0.0205,8.47E-07
0.021,8.70E-07
0.0215,8.94E-07
0.022,9.19E-07
0.0225,9.43E-07
0.023,9.69E-07
0.0235,9.95E-07
0.024,1.02E-06
0.0245,1.05E-06
0.025,1.08E-06
0.0255,1.10E-06
0.026,1.13E-06
0.0265,1.16E-06
0.027,1.19E-06
0.0275,1.22E-06
0.028,1.25E-06
0.0285,1.28E-06
0.029,1.31E-06
0.0295,1.34E-06
0.03,1.37E-06
0.0305,1.40E-06
0.031,1.43E-06
0.0315,1.47E-06
0.032,1.50E-06
0.0325,1.53E-06
0.033,1.57E-06
0.0335,1.60E-06
0.034,1.63E-06
0.0345,1.67E-06
0.035,1.70E-06
0.0355,1.74E-06
0.036,1.77E-06
0.0365,1.81E-06
0.037,1.85E-06
0.0375,1.88E-06
0.038,1.92E-06
0.0385,1.96E-06
0.039,1.99E-06
0.0395,2.03E-06
0.04,2.07E-06
0.0405,2.10E-06
0.041,2.14E-06
0.0415,2.18E-06
0.042,2.22E-06
0.0425,2.26E-06
0.043,2.30E-06
0.0435,2.33E-06
0.044,2.37E-06
0.0445,2.41E-06
0.045,2.45E-06
0.0455,2.49E-06
0.046,2.53E-06
0.0465,2.57E-06
0.047,2.61E-06
0.0475,2.65E-06
0.048,2.69E-06
0.0485,2.73E-06
0.049,2.77E-06
0.0495,2.81E-06
0.05,2.85E-06
0.0505,2.89E-06
0.051,2.93E-06
0.0515,2.97E-06
0.052,3.01E-06
0.0525,3.05E-06
0.053,3.09E-06
0.0535,3.13E-06
0.054,3.17E-06
0.0545,3.21E-06
0.055,3.25E-06
0.0555,3.28E-06
0.056,3.32E-06
0.0565,3.36E-06
0.057,3.40E-06
0.0575,3.44E-06
0.058,3.48E-06
0.0585,3.52E-06
0.059,3.56E-06
0.0595,3.60E-06
0.06,3.64E-06
0.0605,3.67E-06
0.061,3.71E-06
0.0615,3.75E-06
0.062,3.79E-06
0.0625,3.82E-06
0.063,3.86E-06
0.0635,3.90E-06
0.064,3.93E-06
0.0645,3.97E-06
0.065,4.01E-06
0.0655,4.04E-06
0.066,4.08E-06
0.0665,4.11E-06
0.067,4.15E-06
0.0675,4.18E-06
0.068,4.22E-06
0.0685,4.25E-06
0.069,4.28E-06
0.0695,4.32E-06
0.07,4.35E-06
