0,2.74E-08
0.0005,8.75E-08
0.001,1.92E-07
0.0015,2.84E-07
0.002,3.80E-07
0.0025,4.75E-07
0.003,5.70E-07
0.0035,6.65E-07
0.004,7.61E-07
0.0045,8.57E-07
0.005,9.53E-07
0.0055,1.05E-06
0.006,1.15E-06
0.0065,1.24E-06
0.007,1.34E-06
0.0075,1.44E-06
0.008,1.54E-06
0.0085,1.64E-06
0.009,1.74E-06
0.0095,1.84E-06
0.01,1.94E-06
0.0105,2.04E-06
0.011,2.14E-06
0.0115,2.24E-06
0.012,2.34E-06
0.0125,2.45E-06
0.013,2.55E-06
0.0135,2.66E-06
0.014,2.76E-06
0.0145,2.87E-06
0.015,2.98E-06
0.0155,3.09E-06
0.016,3.20E-06
0.0165,3.31E-06
0.017,3.42E-06
0.0175,3.53E-06
0.018,3.64E-06
0.0185,3.76E-06
0.019,3.87E-06
0.0195,3.99E-06
0.02,4.11E-06
0.0205,4.22E-06
0.021,4.34E-06
0.0215,4.47E-06
0.022,4.59E-06
0.0225,4.71E-06
0.023,4.84E-06
0.0235,4.96E-06
0.024,5.09E-06
0.0245,5.22E-06
0.025,5.35E-06
0.0255,5.48E-06
0.026,5.61E-06
0.0265,5.74E-06
0.027,5.88E-06
0.0275,6.02E-06
0.028,6.16E-06
0.0285,6.30E-06
0.029,6.44E-06
0.0295,6.58E-06
0.03,6.72E-06
0.0305,6.87E-06
0.031,7.02E-06
0.0315,7.17E-06
0.032,7.32E-06
0.0325,7.47E-06
0.033,7.62E-06
0.0335,7.78E-06
0.034,7.94E-06
0.0345,8.09E-06
0.035,8.26E-06
0.0355,8.42E-06
0.036,8.58E-06
0.0365,8.75E-06
0.037,8.92E-06
0.0375,9.08E-06
0.038,9.26E-06
0.0385,9.43E-06
0.039,9.60E-06
0.0395,9.78E-06
0.04,9.96E-06
0.0405,1.01E-05
0.041,1.03E-05
0.0415,1.05E-05
0.042,1.07E-05
0.0425,1.09E-05
0.043,1.11E-05
0.0435,1.13E-05
0.044,1.15E-05
0.0445,1.16E-05
0.045,1.18E-05
0.0455,1.20E-05
0.046,1.22E-05
0.0465,1.24E-05
0.047,1.27E-05
0.0475,1.29E-05
0.048,1.31E-05
0.0485,1.33E-05
0.049,1.35E-05
0.0495,1.37E-05
0.05,1.39E-05
0.0505,1.41E-05
0.051,1.44E-05
0.0515,1.46E-05
0.052,1.48E-05
0.0525,1.50E-05
0.053,1.53E-05
0.0535,1.55E-05
0.054,1.57E-05
0.0545,1.60E-05
0.055,1.62E-05
0.0555,1.64E-05
0.056,1.67E-05
0.0565,1.69E-05
0.057,1.72E-05
0.0575,1.74E-05
0.058,1.76E-05
0.0585,1.79E-05
0.059,1.81E-05
0.0595,1.84E-05
0.06,1.87E-05
0.0605,1.89E-05
0.061,1.92E-05
0.0615,1.94E-05
0.062,1.97E-05
0.0625,2.00E-05
0.063,2.02E-05
0.0635,2.05E-05
0.064,2.08E-05
0.0645,2.10E-05
0.065,2.13E-05
0.0655,2.16E-05
0.066,2.18E-05
0.0665,2.21E-05
0.067,2.24E-05
0.0675,2.27E-05
0.068,2.30E-05
0.0685,2.32E-05
0.069,2.35E-05
0.0695,2.38E-05
0.07,2.41E-05
0.0705,2.44E-05
0.071,2.47E-05
0.0715,2.50E-05
0.072,2.53E-05
0.0725,2.56E-05
0.073,2.59E-05
0.0735,2.62E-05
0.074,2.65E-05
0.0745,2.68E-05
0.075,2.71E-05
0.0755,2.74E-05
0.076,2.77E-05
0.0765,2.80E-05
0.077,2.83E-05
0.0775,2.86E-05
0.078,2.89E-05
0.0785,2.92E-05
0.079,2.95E-05
0.0795,2.98E-05
0.08,3.01E-05
0.0805,3.05E-05
0.081,3.08E-05
0.0815,3.11E-05
0.082,3.14E-05
0.0825,3.17E-05
0.083,3.20E-05
0.0835,3.24E-05
0.084,3.27E-05
0.0845,3.30E-05
0.085,3.33E-05
0.0855,3.36E-05
0.086,3.40E-05
0.0865,3.43E-05
0.087,3.46E-05
0.0875,3.49E-05
0.088,3.52E-05
0.0885,3.56E-05
0.089,3.59E-05
0.0895,3.62E-05
0.09,3.65E-05
0.0905,3.69E-05
0.091,3.72E-05
0.0915,3.75E-05
0.092,3.78E-05
0.0925,3.82E-05
0.093,3.85E-05
0.0935,3.88E-05
0.094,3.91E-05
0.0945,3.95E-05
0.095,3.98E-05
0.0955,4.01E-05
0.096,4.04E-05
0.0965,4.08E-05
0.097,4.11E-05
0.0975,4.14E-05
0.098,4.17E-05
0.0985,4.21E-05
0.099,4.24E-05
0.0995,4.27E-05
0.1,4.30E-05
0.1005,4.33E-05
0.101,4.36E-05
0.1015,4.40E-05
0.102,4.43E-05
0.1025,4.46E-05
0.103,4.49E-05
0.1035,4.52E-05
0.104,4.55E-05
0.1045,4.58E-05
0.105,4.62E-05
0.1055,4.65E-05
0.106,4.68E-05
0.1065,4.71E-05
0.107,4.74E-05
0.1075,4.77E-05
0.108,4.80E-05
0.1085,4.83E-05
0.109,4.86E-05
0.1095,4.89E-05
0.11,4.92E-05
0.1105,4.95E-05
0.111,4.98E-05
0.1115,5.01E-05
0.112,5.03E-05
0.1125,5.06E-05
0.113,5.09E-05
0.1135,5.12E-05
0.114,5.15E-05
0.1145,5.18E-05
0.115,5.20E-05
0.1155,5.23E-05
0.116,5.26E-05
0.1165,5.28E-05
0.117,5.31E-05
0.1175,5.34E-05
0.118,5.36E-05
0.1185,5.39E-05
0.119,5.41E-05
0.1195,5.44E-05
0.12,5.46E-05
0.1205,5.49E-05
0.121,5.51E-05
0.1215,5.54E-05
0.122,5.56E-05
0.1225,5.58E-05
0.123,5.61E-05
0.1235,5.63E-05
0.124,5.65E-05
0.1245,5.68E-05
0.125,5.70E-05
0.1255,5.72E-05
0.126,5.74E-05
0.1265,5.76E-05
0.127,5.78E-05
0.1275,5.80E-05
0.128,5.82E-05
0.1285,5.84E-05
0.129,5.86E-05
0.1295,5.88E-05
0.13,5.90E-05
0.1305,5.91E-05
0.131,5.93E-05
0.1315,5.95E-05
0.132,5.96E-05
0.1325,5.98E-05
0.133,6.00E-05
0.1335,6.01E-05
0.134,6.03E-05
0.1345,6.04E-05
0.135,6.05E-05
0.1355,6.07E-05
0.136,6.08E-05
0.1365,6.09E-05
0.137,6.11E-05
0.1375,6.12E-05
0.138,6.13E-05
0.1385,6.14E-05
0.139,6.15E-05
0.1395,6.16E-05
0.14,6.17E-05
0.1405,6.18E-05
0.141,6.18E-05
0.1415,6.19E-05
0.142,6.20E-05
0.1425,6.21E-05
0.143,6.21E-05
0.1435,6.22E-05
0.144,6.22E-05
0.1445,6.23E-05
0.145,6.23E-05
0.1455,6.23E-05
0.146,6.24E-05
0.1465,6.24E-05
0.147,6.24E-05
0.1475,6.24E-05
0.148,6.24E-05
0.1485,6.24E-05
0.149,6.24E-05
0.1495,6.24E-05
0.15,6.24E-05
0.1505,6.24E-05
0.151,6.23E-05
0.1515,6.23E-05
0.152,6.23E-05
0.1525,6.22E-05
0.153,6.22E-05
0.1535,6.21E-05
0.154,6.20E-05
0.1545,6.20E-05
0.155,6.19E-05
0.1555,6.18E-05
0.156,6.17E-05
0.1565,6.16E-05
0.157,6.15E-05
0.1575,6.14E-05
0.158,6.13E-05
0.1585,6.12E-05
0.159,6.10E-05
0.1595,6.09E-05
0.16,6.08E-05
0.1605,6.06E-05
0.161,6.04E-05
0.1615,6.03E-05
0.162,6.01E-05
0.1625,5.99E-05
0.163,5.98E-05
0.1635,5.96E-05
0.164,5.94E-05
0.1645,5.92E-05
0.165,5.90E-05
0.1655,5.87E-05
0.166,5.85E-05
0.1665,5.83E-05
0.167,5.80E-05
0.1675,5.78E-05
0.168,5.75E-05
0.1685,5.73E-05
0.169,5.70E-05
0.1695,5.67E-05
0.17,5.65E-05
0.1705,5.62E-05
0.171,5.59E-05
0.1715,5.56E-05
0.172,5.53E-05
0.1725,5.50E-05
0.173,5.46E-05
0.1735,5.43E-05
0.174,5.40E-05
0.1745,5.36E-05
0.175,5.33E-05
0.1755,5.29E-05
0.176,5.25E-05
0.1765,5.22E-05
0.177,5.18E-05
0.1775,5.14E-05
0.178,5.10E-05
0.1785,5.06E-05
0.179,5.02E-05
0.1795,4.98E-05
0.18,4.94E-05
0.1805,4.89E-05
0.181,4.85E-05
0.1815,4.80E-05
0.182,4.76E-05
0.1825,4.71E-05
0.183,4.67E-05
0.1835,4.62E-05
0.184,4.57E-05
0.1845,4.52E-05
0.185,4.47E-05
0.1855,4.42E-05
0.186,4.37E-05
0.1865,4.32E-05
0.187,4.27E-05
0.1875,4.21E-05
0.188,4.16E-05
0.1885,4.11E-05
0.189,4.05E-05
0.1895,3.99E-05
0.19,3.94E-05
0.1905,3.88E-05
0.191,3.82E-05
0.1915,3.76E-05
0.192,3.70E-05
0.1925,3.64E-05
0.193,3.58E-05
0.1935,3.52E-05
0.194,3.46E-05
0.1945,3.40E-05
0.195,3.33E-05
0.1955,3.27E-05
0.196,3.20E-05
0.1965,3.14E-05
0.197,3.07E-05
0.1975,3.01E-05
0.198,2.94E-05
0.1985,2.87E-05
0.199,2.80E-05
0.1995,2.73E-05
0.2,2.66E-05
0.2005,2.59E-05
0.201,2.52E-05
0.2015,2.45E-05
0.202,2.38E-05
0.2025,2.30E-05
0.203,2.23E-05
0.2035,2.15E-05
0.204,2.08E-05
0.2045,2.00E-05
0.205,1.93E-05
0.2055,1.85E-05
0.206,1.77E-05
0.2065,1.69E-05
0.207,1.62E-05
0.2075,1.54E-05
0.208,1.46E-05
0.2085,1.38E-05
0.209,1.30E-05
0.2095,1.21E-05
0.21,1.13E-05
0.2105,1.05E-05
0.211,9.66E-06
0.2115,8.82E-06
0.212,7.98E-06
0.2125,7.14E-06
0.213,6.28E-06
0.2135,5.43E-06
0.214,4.56E-06
0.2145,3.70E-06
0.215,2.83E-06
0.2155,1.95E-06
0.216,1.07E-06
0.2165,1.81E-07
0.217,-7.10E-07
0.2175,-1.61E-06
0.218,-2.50E-06
0.2185,-3.41E-06
0.219,-4.32E-06
0.2195,-5.23E-06
0.22,-6.15E-06
0.2205,-7.07E-06
0.221,-7.99E-06
0.2215,-8.92E-06
0.222,-9.86E-06
0.2225,-1.08E-05
0.223,-1.17E-05
0.2235,-1.27E-05
0.224,-1.36E-05
0.2245,-1.46E-05
0.225,-1.55E-05
0.2255,-1.65E-05
0.226,-1.74E-05
0.2265,-1.84E-05
0.227,-1.94E-05
0.2275,-2.03E-05
0.228,-2.13E-05
0.2285,-2.23E-05
0.229,-2.33E-05
0.2295,-2.43E-05
0.23,-2.52E-05
0.2305,-2.62E-05
0.231,-2.72E-05
0.2315,-2.82E-05
0.232,-2.92E-05
0.2325,-3.02E-05
0.233,-3.12E-05
0.2335,-3.22E-05
0.234,-3.32E-05
0.2345,-3.42E-05
0.235,-3.52E-05
0.2355,-3.62E-05
0.236,-3.72E-05
0.2365,-3.82E-05
0.237,-3.92E-05
0.2375,-4.02E-05
0.238,-4.13E-05
0.2385,-4.23E-05
0.239,-4.33E-05
0.2395,-4.43E-05
0.24,-4.53E-05
0.2405,-4.63E-05
0.241,-4.73E-05
0.2415,-4.84E-05
0.242,-4.94E-05
0.2425,-5.04E-05
0.243,-5.14E-05
0.2435,-5.24E-05
0.244,-5.34E-05
0.2445,-5.45E-05
0.245,-5.55E-05
0.2455,-5.65E-05
0.246,-5.75E-05
0.2465,-5.85E-05
0.247,-5.95E-05
0.2475,-6.05E-05
0.248,-6.15E-05
0.2485,-6.26E-05
0.249,-6.36E-05
0.2495,-6.46E-05
0.25,-6.56E-05
0.2505,-6.66E-05
0.251,-6.76E-05
0.2515,-6.86E-05
