0,1.02328
0.0005,1.02328
0.001,1.02328
0.0015,1.02328
0.002,1.02327
0.0025,1.02326
0.003,1.02325
0.0035,1.02324
0.004,1.02323
0.0045,1.02321
0.005,1.0232
0.0055,1.02318
0.006,1.02316
0.0065,1.02314
0.007,1.02311
0.0075,1.02309
0.008,1.02306
0.0085,1.02303
0.009,1.023
0.0095,1.02297
0.01,1.02294
0.0105,1.0229
0.011,1.02286
0.0115,1.02283
0.012,1.02279
0.0125,1.02274
0.013,1.0227
0.0135,1.02265
0.014,1.02261
0.0145,1.02256
0.015,1.02251
0.0155,1.02245
0.016,1.0224
0.0165,1.02234
0.017,1.02229
0.0175,1.02223
0.018,1.02217
0.0185,1.0221
0.019,1.02204
0.0195,1.02197
0.02,1.02191
0.0205,1.02184
0.021,1.02177
0.0215,1.0217
0.022,1.02162
0.0225,1.02155
0.023,1.02147
0.0235,1.02139
0.024,1.02131
0.0245,1.02123
0.025,1.02115
0.0255,1.02106
0.026,1.02097
0.0265,1.02089
0.027,1.0208
0.0275,1.0207
0.028,1.02061
0.0285,1.02052
0.029,1.02042
0.0295,1.02032
0.03,1.02023
0.0305,1.02012
0.031,1.02002
0.0315,1.01992
0.032,1.01981
0.0325,1.01971
0.033,1.0196
0.0335,1.01949
0.034,1.01938
0.0345,1.01927
0.035,1.01915
0.0355,1.01904
0.036,1.01892
0.0365,1.0188
0.037,1.01869
0.0375,1.01856
0.038,1.01844
0.0385,1.01832
0.039,1.01819
0.0395,1.01807
0.04,1.01794
0.0405,1.01781
0.041,1.01768
0.0415,1.01755
0.042,1.01742
0.0425,1.01728
0.043,1.01715
0.0435,1.01701
0.044,1.01687
0.0445,1.01673
0.045,1.01659
0.0455,1.01645
0.046,1.01631
0.0465,1.01616
0.047,1.01602
0.0475,1.01587
0.048,1.01572
0.0485,1.01558
0.049,1.01543
0.0495,1.01527
0.05,1.01512
0.0505,1.01497
0.051,1.01481
0.0515,1.01466
0.052,1.0145
0.0525,1.01434
0.053,1.01418
0.0535,1.01402
0.054,1.01386
0.0545,1.0137
0.055,1.01354
0.0555,1.01337
0.056,1.01321
0.0565,1.01304
0.057,1.01288
0.0575,1.01271
0.058,1.01254
0.0585,1.01237
0.059,1.0122
0.0595,1.01203
0.06,1.01185
0.0605,1.01168
0.061,1.0115
0.0615,1.01133
0.062,1.01115
0.0625,1.01098
0.063,1.0108
0.0635,1.01062
0.064,1.01044
0.0645,1.01026
0.065,1.01008
0.0655,1.0099
0.066,1.00972
0.0665,1.00953
0.067,1.00935
0.0675,1.00916
0.068,1.00898
0.0685,1.00879
0.069,1.00861
0.0695,1.00842
0.07,1.00823
0.0705,1.00804
0.071,1.00785
0.0715,1.00766
0.072,1.00747
0.0725,1.00728
0.073,1.00709
0.0735,1.0069
0.074,1.00671
0.0745,1.00651
0.075,1.00632
0.0755,1.00613
0.076,1.00593
0.0765,1.00574
0.077,1.00554
0.0775,1.00535
0.078,1.00515
0.0785,1.00496
0.079,1.00476
0.0795,1.00456
0.08,1.00436
0.0805,1.00417
0.081,1.00397
0.0815,1.00377
0.082,1.00357
0.0825,1.00337
0.083,1.00317
0.0835,1.00297
0.084,1.00277
0.0845,1.00257
0.085,1.00237
0.0855,1.00217
0.086,1.00197
0.0865,1.00177
0.087,1.00157
0.0875,1.00137
0.088,1.00117
0.0885,1.00097
0.089,1.00077
0.0895,1.00057
0.09,1.00037
0.0905,1.00017
0.091,0.999964
0.0915,0.999763
0.092,0.999562
0.0925,0.999361
0.093,0.99916
0.0935,0.998959
0.094,0.998758
0.0945,0.998557
0.095,0.998357
0.0955,0.998156
0.096,0.997956
0.0965,0.997755
0.097,0.997555
0.0975,0.997355
0.098,0.997155
0.0985,0.996956
0.099,0.996757
0.0995,0.996558
0.1,0.996359
0.1005,0.99616
0.101,0.995962
0.1015,0.995764
0.102,0.995566
0.1025,0.995369
0.103,0.995172
0.1035,0.994976
0.104,0.994779
0.1045,0.994583
0.105,0.994388
0.1055,0.994193
0.106,0.993998
0.1065,0.993804
0.107,0.993611
0.1075,0.993417
0.108,0.993225
0.1085,0.993033
0.109,0.992841
0.1095,0.99265
0.11,0.992459
0.1105,0.992269
0.111,0.99208
0.1115,0.991891
0.112,0.991703
0.1125,0.991515
0.113,0.991328
0.1135,0.991142
0.114,0.990956
0.1145,0.990771
0.115,0.990587
0.1155,0.990403
0.116,0.99022
0.1165,0.990038
0.117,0.989856
0.1175,0.989676
0.118,0.989496
0.1185,0.989317
0.119,0.989138
0.1195,0.988961
0.12,0.988784
0.1205,0.988608
0.121,0.988433
0.1215,0.988259
0.122,0.988086
0.1225,0.987914
0.123,0.987742
0.1235,0.987571
0.124,0.987402
0.1245,0.987233
0.125,0.987065
0.1255,0.986899
0.126,0.986733
0.1265,0.986568
0.127,0.986404
0.1275,0.986241
0.128,0.98608
0.1285,0.985919
0.129,0.985759
0.1295,0.985601
0.13,0.985443
0.1305,0.985287
0.131,0.985131
0.1315,0.984977
0.132,0.984824
0.1325,0.984672
0.133,0.984521
0.1335,0.984371
0.134,0.984223
0.1345,0.984076
0.135,0.983929
0.1355,0.983784
0.136,0.983641
0.1365,0.983498
0.137,0.983357
0.1375,0.983217
0.138,0.983078
0.1385,0.982941
0.139,0.982804
0.1395,0.982669
0.14,0.982536
0.1405,0.982403
0.141,0.982272
0.1415,0.982142
0.142,0.982014
0.1425,0.981887
0.143,0.981761
0.1435,0.981637
0.144,0.981514
0.1445,0.981392
0.145,0.981272
0.1455,0.981153
0.146,0.981036
0.1465,0.98092
0.147,0.980805
0.1475,0.980692
0.148,0.98058
0.1485,0.98047
0.149,0.980361
0.1495,0.980254
0.15,0.980148
0.1505,0.980044
0.151,0.979941
0.1515,0.97984
0.152,0.97974
0.1525,0.979641
0.153,0.979544
0.1535,0.979449
0.154,0.979355
0.1545,0.979263
0.155,0.979172
0.1555,0.979083
0.156,0.978996
0.1565,0.97891
0.157,0.978825
0.1575,0.978742
0.158,0.978661
0.1585,0.978581
0.159,0.978503
0.1595,0.978427
0.16,0.978352
0.1605,0.978279
0.161,0.978207
0.1615,0.978137
0.162,0.978069
0.1625,0.978002
0.163,0.977937
0.1635,0.977873
0.164,0.977812
0.1645,0.977751
0.165,0.977693
0.1655,0.977636
0.166,0.977581
0.1665,0.977527
0.167,0.977476
0.1675,0.977426
0.168,0.977377
0.1685,0.97733
0.169,0.977285
0.1695,0.977242
0.17,0.9772
0.1705,0.97716
0.171,0.977122
0.1715,0.977086
0.172,0.977051
0.1725,0.977018
0.173,0.976986
0.1735,0.976956
0.174,0.976929
0.1745,0.976902
0.175,0.976878
0.1755,0.976855
0.176,0.976834
0.1765,0.976815
0.177,0.976797
0.1775,0.976781
0.178,0.976767
0.1785,0.976754
0.179,0.976744
0.1795,0.976735
0.18,0.976728
0.1805,0.976722
0.181,0.976718
0.1815,0.976716
0.182,0.976716
0.1825,0.976718
0.183,0.976721
0.1835,0.976726
0.184,0.976733
0.1845,0.976741
0.185,0.976751
0.1855,0.976763
0.186,0.976777
0.1865,0.976792
0.187,0.976809
0.1875,0.976828
0.188,0.976849
0.1885,0.976871
0.189,0.976895
0.1895,0.976921
0.19,0.976948
0.1905,0.976977
0.191,0.977008
0.1915,0.977041
0.192,0.977075
0.1925,0.977111
0.193,0.977149
0.1935,0.977188
0.194,0.97723
0.1945,0.977272
0.195,0.977317
0.1955,0.977363
0.196,0.977411
0.1965,0.977461
0.197,0.977512
0.1975,0.977565
0.198,0.97762
0.1985,0.977676
0.199,0.977734
0.1995,0.977794
0.2,0.977855
0.2005,0.977918
0.201,0.977983
0.2015,0.978049
0.202,0.978117
0.2025,0.978186
0.203,0.978257
0.2035,0.97833
0.204,0.978405
