0,-0.000113189
0.0005,-0.000361754
0.001,-0.000792231
0.0015,-0.001173822
0.002,-0.00156829
0.0025,-0.001959007
0.003,-0.002350348
0.0035,-0.002741062
0.004,-0.003131405
0.0045,-0.003521228
0.005,-0.003910494
0.0055,-0.004299132
0.006,-0.004687082
0.0065,-0.005074282
0.007,-0.00546067
0.0075,-0.005846184
0.008,-0.006230761
0.0085,-0.006614341
0.009,-0.006996861
0.0095,-0.007378261
0.01,-0.007758478
0.0105,-0.008137451
0.011,-0.008515121
0.0115,-0.008891425
0.012,-0.009266303
0.0125,-0.009639695
0.013,-0.01001154
0.0135,-0.010381779
0.014,-0.010750351
0.0145,-0.011117196
0.015,-0.011482257
0.0155,-0.011845472
0.016,-0.012206783
0.0165,-0.012566132
0.017,-0.01292346
0.0175,-0.013278709
0.018,-0.013631821
0.0185,-0.013982739
0.019,-0.014331404
0.0195,-0.01467776
0.02,-0.015021751
0.0205,-0.015363319
0.021,-0.015702409
0.0215,-0.016038964
0.022,-0.01637293
0.0225,-0.016704252
0.023,-0.017032874
0.0235,-0.017358741
0.024,-0.017681801
0.0245,-0.018001999
0.025,-0.018319282
0.0255,-0.018633597
0.026,-0.018944891
0.0265,-0.019253113
0.027,-0.01955821
0.0275,-0.019860131
0.028,-0.020158826
0.0285,-0.020454243
0.029,-0.020746333
0.0295,-0.021035045
0.03,-0.021320332
0.0305,-0.021602143
0.031,-0.021880432
0.0315,-0.022155149
0.032,-0.022426248
0.0325,-0.022693681
0.033,-0.022957403
0.0335,-0.023217367
0.034,-0.023473528
0.0345,-0.023725841
0.035,-0.023974261
0.0355,-0.024218746
0.036,-0.02445925
0.0365,-0.024695732
0.037,-0.024928149
0.0375,-0.02515646
0.038,-0.025380622
0.0385,-0.025600596
0.039,-0.025816342
0.0395,-0.026027818
0.04,-0.026234988
0.0405,-0.026437812
0.041,-0.026636252
0.0415,-0.026830271
0.042,-0.027019832
0.0425,-0.027204899
0.043,-0.027385438
0.0435,-0.027561412
0.044,-0.027732787
0.0445,-0.02789953
0.045,-0.028061608
0.0455,-0.028218988
0.046,-0.028371638
0.0465,-0.028519527
0.047,-0.028662625
0.0475,-0.028800901
0.048,-0.028934327
0.0485,-0.029062874
0.049,-0.029186513
0.0495,-0.029305217
0.05,-0.02941896
0.0505,-0.029527716
0.051,-0.029631458
0.0515,-0.029730164
0.052,-0.029823808
0.0525,-0.029912367
0.053,-0.029995819
0.0535,-0.030074141
0.054,-0.030147313
0.0545,-0.030215313
0.055,-0.030278123
0.0555,-0.030335722
0.056,-0.030388092
0.0565,-0.030435216
0.057,-0.030477076
0.0575,-0.030513656
0.058,-0.030544941
0.0585,-0.030570915
0.059,-0.030591565
0.0595,-0.030606876
0.06,-0.030616836
0.0605,-0.030621433
0.061,-0.030620656
0.0615,-0.030614494
0.062,-0.030602937
0.0625,-0.030585976
0.063,-0.030563603
0.0635,-0.03053581
0.064,-0.030502591
0.0645,-0.030463938
0.065,-0.030419847
0.0655,-0.030370314
0.066,-0.030315333
0.0665,-0.030254902
0.067,-0.030189019
0.0675,-0.030117681
0.068,-0.030040889
0.0685,-0.029958641
0.069,-0.029870939
0.0695,-0.029777783
0.07,-0.029679176
0.0705,-0.02957512
0.071,-0.02946562
0.0715,-0.029350679
0.072,-0.029230303
0.0725,-0.029104497
0.073,-0.028973269
0.0735,-0.028836625
0.074,-0.028694573
0.0745,-0.028547124
0.075,-0.028394285
0.0755,-0.028236068
0.076,-0.028072484
0.0765,-0.027903544
0.077,-0.027729262
0.0775,-0.027549651
0.078,-0.027364724
0.0785,-0.027174497
0.079,-0.026978986
0.0795,-0.026778206
0.08,-0.026572176
0.0805,-0.026360913
0.081,-0.026144435
0.0815,-0.025922762
0.082,-0.025695915
0.0825,-0.025463913
0.083,-0.02522678
0.0835,-0.024984536
0.084,-0.024737206
0.0845,-0.024484812
0.085,-0.02422738
0.0855,-0.023964935
0.086,-0.023697503
0.0865,-0.023425111
0.087,-0.023147785
0.0875,-0.022865555
0.088,-0.022578449
0.0885,-0.022286496
0.089,-0.021989728
0.0895,-0.021688175
0.09,-0.021381869
0.0905,-0.021070842
0.091,-0.020755128
0.0915,-0.02043476
0.092,-0.020109772
0.0925,-0.019780201
0.093,-0.019446082
0.0935,-0.019107451
0.094,-0.018764346
0.0945,-0.018416805
0.095,-0.018064867
0.0955,-0.01770857
0.096,-0.017347955
0.0965,-0.016983061
0.097,-0.016613932
0.0975,-0.016240608
0.098,-0.015863132
0.0985,-0.015481546
0.099,-0.015095896
0.0995,-0.014706226
0.1,-0.01431258
0.1005,-0.013915004
0.101,-0.013513545
0.1015,-0.01310825
0.102,-0.012699165
0.1025,-0.012286341
0.103,-0.011869824
0.1035,-0.011449664
0.104,-0.011025912
0.1045,-0.010598618
0.105,-0.010167833
0.1055,-0.009733609
0.106,-0.009295998
0.1065,-0.008855053
0.107,-0.008410826
0.1075,-0.007963373
0.108,-0.007512747
0.1085,-0.007059004
0.109,-0.006602199
0.1095,-0.006142388
0.11,-0.005679628
0.1105,-0.005213975
0.111,-0.004745488
0.1115,-0.004274224
0.112,-0.003800242
0.1125,-0.003323601
0.113,-0.00284436
0.1135,-0.002362581
0.114,-0.001878322
0.1145,-0.001391646
0.115,-0.000902613
0.1155,-0.000411285
0.116,8.23E-05
0.1165,0.000578005
0.117,0.001075841
0.1175,0.001575721
0.118,0.002077579
0.1185,0.002581352
0.119,0.003086975
0.1195,0.003594383
0.12,0.004103509
0.1205,0.004614289
0.121,0.005126656
0.1215,0.005640543
0.122,0.006155884
0.1225,0.00667261
0.123,0.007190655
0.1235,0.00770995
0.124,0.008230427
0.1245,0.008752018
0.125,0.009274653
0.1255,0.009798263
0.126,0.010322778
0.1265,0.01084813
0.127,0.011374247
0.1275,0.01190106
0.128,0.012428498
0.1285,0.012956489
0.129,0.013484964
0.1295,0.01401385
0.13,0.014543077
0.1305,0.015072571
0.131,0.015602262
0.1315,0.016132078
0.132,0.016661945
0.1325,0.017191792
0.133,0.017721546
0.1335,0.018251133
0.134,0.018780482
0.1345,0.019309518
0.135,0.019838168
0.1355,0.02036636
0.136,0.02089402
0.1365,0.021421073
0.137,0.021947446
0.1375,0.022473066
0.138,0.022997859
